n_estimators,max_depth,no_of_features,train_accuracy,test_accuracy,selected_features
1,1,7,0.7026078234704113,0.6833333333333333,"['ca', 'thalach', 'chol', 'slope', 'restecg', 'sex', 'oldpeak']"
1,1,7,0.7948846539618857,0.7666666666666667,"['exang', 'age', 'sex', 'slope', 'restecg', 'chol', 'thal']"
1,1,7,0.7507522567703109,0.75,"['oldpeak', 'cp', 'ca', 'thalach', 'exang', 'trestbps', 'sex']"
1,1,7,0.7948846539618857,0.7666666666666667,"['exang', 'trestbps', 'sex', 'age', 'oldpeak', 'restecg', 'thal']"
1,1,7,0.5937813440320963,0.55,"['slope', 'sex', 'exang', 'age', 'fbs', 'trestbps', 'chol']"
1,1,7,0.7597793380140421,0.8333333333333334,"['thalach', 'trestbps', 'chol', 'slope', 'ca', 'restecg', 'oldpeak']"
1,1,8,0.7948846539618857,0.7666666666666667,"['sex', 'cp', 'fbs', 'trestbps', 'age', 'thalach', 'thal', 'chol']"
1,1,8,0.7026078234704113,0.6833333333333333,"['restecg', 'sex', 'slope', 'fbs', 'thal', 'chol', 'oldpeak', 'cp']"
1,1,8,0.7597793380140421,0.8333333333333334,"['exang', 'fbs', 'thal', 'oldpeak', 'cp', 'thalach', 'ca', 'chol']"
1,1,8,0.7597793380140421,0.8333333333333334,"['cp', 'exang', 'thal', 'restecg', 'age', 'fbs', 'ca', 'slope']"
1,1,8,0.6479438314944834,0.6833333333333333,"['ca', 'cp', 'oldpeak', 'slope', 'fbs', 'chol', 'sex', 'thalach']"
1,1,8,0.7026078234704113,0.6833333333333333,"['ca', 'fbs', 'trestbps', 'cp', 'thalach', 'age', 'oldpeak', 'sex']"
1,1,8,0.7597793380140421,0.8333333333333334,"['fbs', 'chol', 'restecg', 'exang', 'cp', 'ca', 'oldpeak', 'thal']"
1,1,8,0.7026078234704113,0.6833333333333333,"['ca', 'exang', 'cp', 'chol', 'slope', 'oldpeak', 'restecg', 'thalach']"
1,1,8,0.7507522567703109,0.75,"['slope', 'ca', 'age', 'sex', 'fbs', 'exang', 'restecg', 'cp']"
1,1,8,0.7026078234704113,0.6833333333333333,"['thal', 'age', 'cp', 'fbs', 'sex', 'oldpeak', 'thalach', 'ca']"
1,1,8,0.7597793380140421,0.8333333333333334,"['thalach', 'slope', 'sex', 'exang', 'cp', 'ca', 'oldpeak', 'age']"
1,1,8,0.5832497492477432,0.55,"['exang', 'ca', 'fbs', 'cp', 'thal', 'chol', 'trestbps', 'thalach']"
1,1,8,0.7507522567703109,0.75,"['ca', 'chol', 'thal', 'cp', 'thalach', 'restecg', 'exang', 'age']"
1,1,8,0.7507522567703109,0.75,"['ca', 'thal', 'restecg', 'thalach', 'age', 'exang', 'chol', 'slope']"
1,1,8,0.7948846539618857,0.7666666666666667,"['exang', 'chol', 'sex', 'oldpeak', 'ca', 'fbs', 'thal', 'thalach']"
1,1,8,0.6740220661985958,0.6833333333333333,"['oldpeak', 'chol', 'thalach', 'cp', 'fbs', 'trestbps', 'age', 'restecg']"
