n_estimators,max_depth,no_of_features,train_accuracy,test_accuracy,selected_features
1,1,11,0.7511089206505668,0.7333333333333333,"['restecg', 'exang', 'thal', 'sex', 'thalach', 'slope', 'cp', 'ca', 'fbs', 'oldpeak', 'trestbps']"
1,1,11,0.7511089206505668,0.7333333333333333,"['chol', 'ca', 'exang', 'thalach', 'trestbps', 'cp', 'oldpeak', 'thal', 'age', 'restecg', 'fbs']"
1,1,11,0.5835386890093642,0.5666666666666667,"['cp', 'age', 'sex', 'thal', 'oldpeak', 'fbs', 'restecg', 'ca', 'slope', 'thalach', 'exang']"
1,1,11,0.7220305569245934,0.8333333333333334,"['sex', 'restecg', 'thal', 'cp', 'exang', 'ca', 'fbs', 'thalach', 'oldpeak', 'age', 'chol']"
1,1,11,0.689009364218827,0.65,"['cp', 'sex', 'trestbps', 'oldpeak', 'thal', 'slope', 'fbs', 'exang', 'thalach', 'restecg', 'age']"
1,1,11,0.6875308033514046,0.7,"['thalach', 'thal', 'chol', 'restecg', 'exang', 'age', 'sex', 'ca', 'fbs', 'oldpeak', 'trestbps']"
1,1,11,0.7097092163627403,0.75,"['restecg', 'slope', 'sex', 'chol', 'trestbps', 'oldpeak', 'fbs', 'ca', 'age', 'exang', 'cp']"
1,1,11,0.689009364218827,0.65,"['thalach', 'ca', 'exang', 'chol', 'restecg', 'age', 'slope', 'thal', 'sex', 'fbs', 'oldpeak']"
1,1,11,0.7220305569245934,0.8333333333333334,"['cp', 'thalach', 'slope', 'age', 'sex', 'restecg', 'fbs', 'trestbps', 'chol', 'ca', 'oldpeak']"
1,1,11,0.7511089206505668,0.7333333333333333,"['chol', 'thalach', 'exang', 'oldpeak', 'ca', 'slope', 'cp', 'restecg', 'age', 'trestbps', 'thal']"
1,1,11,0.5564317397732873,0.5833333333333334,"['sex', 'restecg', 'cp', 'ca', 'fbs', 'age', 'chol', 'thal', 'oldpeak', 'thalach', 'trestbps']"
1,1,11,0.6697880729423361,0.6833333333333333,"['exang', 'restecg', 'fbs', 'ca', 'oldpeak', 'trestbps', 'thalach', 'cp', 'thal', 'sex', 'age']"
1,1,11,0.5835386890093642,0.5666666666666667,"['cp', 'slope', 'thalach', 'exang', 'oldpeak', 'age', 'restecg', 'fbs', 'ca', 'trestbps', 'chol']"
1,1,11,0.5805815672745195,0.6833333333333333,"['sex', 'cp', 'oldpeak', 'ca', 'slope', 'fbs', 'trestbps', 'chol', 'thal', 'age', 'thalach']"
1,1,11,0.7511089206505668,0.7333333333333333,"['sex', 'thal', 'ca', 'chol', 'exang', 'oldpeak', 'cp', 'restecg', 'trestbps', 'age', 'slope']"
1,1,11,0.7511089206505668,0.7666666666666667,"['restecg', 'oldpeak', 'fbs', 'thalach', 'cp', 'sex', 'age', 'slope', 'exang', 'thal', 'chol']"
1,1,11,0.7511089206505668,0.7666666666666667,"['fbs', 'cp', 'thalach', 'trestbps', 'exang', 'chol', 'thal', 'oldpeak', 'ca', 'sex', 'age']"
1,1,11,0.7097092163627403,0.75,"['restecg', 'oldpeak', 'sex', 'thal', 'age', 'exang', 'ca', 'thalach', 'trestbps', 'slope', 'cp']"
1,1,11,0.7511089206505668,0.7666666666666667,"['cp', 'oldpeak', 'exang', 'restecg', 'sex', 'thal', 'fbs', 'ca', 'trestbps', 'age', 'chol']"
1,1,12,0.689009364218827,0.65,"['thalach', 'fbs', 'sex', 'exang', 'age', 'restecg', 'trestbps', 'thal', 'slope', 'oldpeak', 'ca', 'chol']"
1,1,12,0.7097092163627403,0.75,"['slope', 'restecg', 'exang', 'fbs', 'cp', 'thal', 'thalach', 'sex', 'oldpeak', 'ca', 'chol', 'age']"
1,1,12,0.7511089206505668,0.7333333333333333,"['trestbps', 'exang', 'ca', 'slope', 'sex', 'thalach', 'chol', 'fbs', 'oldpeak', 'cp', 'thal', 'restecg']"
1,1,12,0.5805815672745195,0.6833333333333333,"['slope', 'oldpeak', 'age', 'thalach', 'thal', 'fbs', 'exang', 'cp', 'trestbps', 'chol', 'ca', 'restecg']"
1,1,12,0.7511089206505668,0.7666666666666667,"['fbs', 'ca', 'chol', 'cp', 'slope', 'age', 'restecg', 'oldpeak', 'sex', 'thal', 'trestbps', 'thalach']"
1,1,12,0.7511089206505668,0.7333333333333333,"['restecg', 'thalach', 'sex', 'oldpeak', 'slope', 'chol', 'age', 'exang', 'trestbps', 'cp', 'ca', 'thal']"
1,1,12,0.7511089206505668,0.7333333333333333,"['ca', 'thal', 'cp', 'slope', 'exang', 'thalach', 'chol', 'sex', 'fbs', 'age', 'oldpeak', 'restecg']"
1,1,12,0.7511089206505668,0.7333333333333333,"['oldpeak', 'fbs', 'thalach', 'restecg', 'slope', 'chol', 'trestbps', 'exang', 'age', 'cp', 'sex', 'ca']"
1,1,12,0.7097092163627403,0.75,"['slope', 'sex', 'age', 'thal', 'chol', 'oldpeak', 'restecg', 'cp', 'exang', 'fbs', 'thalach', 'ca']"
1,1,12,0.7511089206505668,0.7666666666666667,"['oldpeak', 'cp', 'fbs', 'thalach', 'restecg', 'sex', 'trestbps', 'exang', 'chol', 'thal', 'slope', 'ca']"
1,1,12,0.7097092163627403,0.75,"['cp', 'ca', 'age', 'chol', 'restecg', 'sex', 'thal', 'thalach', 'exang', 'trestbps', 'slope', 'fbs']"
1,1,12,0.689009364218827,0.65,"['sex', 'age', 'slope', 'thal', 'restecg', 'exang', 'chol', 'trestbps', 'oldpeak', 'thalach', 'cp', 'ca']"
1,1,12,0.6875308033514046,0.7,"['trestbps', 'cp', 'thalach', 'restecg', 'thal', 'fbs', 'exang', 'sex', 'age', 'oldpeak', 'slope', 'chol']"
